video_id,author,comment_text,like_count,published_at,classificacao
CaWh022KuX4,@VEvideosIA,"Isso ta bom demais pra ser verdade , certeza q vai haver alguma treta 😂",9.0,2025-04-15T15:04:44Z,not_toxic
CaWh022KuX4,@AlissonAlbuquerqueAlbuqu-wk9wo,Caju❤,0.0,2025-04-15T15:04:21Z,not_toxic
CaWh022KuX4,@EmillyMarques-wi6do,Fofos ❤️,0.0,2025-04-15T14:57:36Z,not_toxic
CaWh022KuX4,@EmillyMarques-wi6do,Lindos ❤️,2.0,2025-04-15T14:57:27Z,not_toxic
CaWh022KuX4,@GabrielToniato,É as coisas mudou ela mudou de ideia  deu uma chance  pra ele  finalmente  porque  na quele dia ela destruiu  o Caua,2.0,2025-04-15T14:55:36Z,not_toxic
CaWh022KuX4,@midielesoares322,"Caju combinando a roupa,parte d baixo branco e de cima preto",8.0,2025-04-15T14:55:03Z,not_toxic
CaWh022KuX4,@kauangame4259,Coitada da Borges Rafinha vacilou,25.0,2025-04-15T14:52:40Z,not_toxic
CaWh022KuX4,@LorrainyAlves-w5z,A julia e o cauã são muito fofos juntos ❤️ ❤️,3.0,2025-04-15T14:49:24Z,not_toxic
CaWh022KuX4,@robertaalmeida2253,Anciosa pra ver a continuação amanhã 🫶🏻🙌🏻,46.0,2025-04-15T14:47:30Z,not_toxic
CaWh022KuX4,@leandrooliveirafilho6564,Já tá virando rotina ja eles se beijando,4.0,2025-04-15T14:47:22Z,not_toxic
CaWh022KuX4,@euvictoriia,A bondariw sumiu,1.0,2025-04-15T14:46:51Z,not_toxic
CaWh022KuX4,@ThanylliNascimentoguerra,Eu quero a continuação,5.0,2025-04-15T14:42:59Z,not_toxic
CaWh022KuX4,@VictorEmanuel-g6m,Cade a Carol bondariw,2.0,2025-04-15T14:41:07Z,not_toxic
CaWh022KuX4,@fabiolopes8838,Um bom dia pra vcs ai rezende e Cauã e Júlia e galera aí 👏 <br>Ta top o vídeo de vcs ai rezende e Cauã e Júlia e galera aí 👏👏👏<br>Parabéns pra vcs ai Cauã e Júlia 👏👏👏,4.0,2025-04-15T14:39:36Z,not_toxic
CaWh022KuX4,@brunog.freire3897,Plmds Rafinha não fica com essa mnn!,5.0,2025-04-15T14:31:54Z,not_toxic
CaWh022KuX4,@robertaalmeida2253,"Eu entendi oque vc quis dizer e a Júlia é uma menina especial,  vcs são um casal perfeito 💞",22.0,2025-04-15T14:31:45Z,not_toxic
CaWh022KuX4,@PedroMagno-u2k,Queria tanto que o vini tivesse ai 😢,5.0,2025-04-15T14:31:33Z,not_toxic
CaWh022KuX4,@Matheustjs39,Que agonia esse tapete vermelho torto no chão KKKKK,4.0,2025-04-15T14:30:25Z,toxic
CaWh022KuX4,@EvelineEva-gb4ob,O sorriso da gi é tão lindo,13.0,2025-04-15T14:27:39Z,not_toxic
CaWh022KuX4,@AnaLuisa-c3h,É o ditado neh quando o gato sai os ratos fazem a festa kkkkkk quero ver quando o Rezende chegar aí hein,8.0,2025-04-15T14:27:29Z,toxic
CaWh022KuX4,@robertaalmeida2253,"Bom dia , anciosa pra ver esse vídeo 🩷💙🫶🏻 Ju e Cauã",13.0,2025-04-15T14:26:59Z,not_toxic
CaWh022KuX4,@EloaBarbosa-x6z,Caju ou juca,3.0,2025-04-15T14:21:48Z,not_toxic
CaWh022KuX4,@joseteodorodefariafilho2307,O Cauã e bem romântico ❤️‍🔥 👏🏽👏🏽,27.0,2025-04-15T14:20:32Z,not_toxic
CaWh022KuX4,@dany_ribeirocosta,so acho quando for pedir em namoro o certo pedir longe de todos pq ate entao é de vcs dois! lgr mais bonito e tudo pra dar certo! as vezes msm sendo apenas amigos ninguem nunca sabe confiar em alguem complicado! mais os dois que trabalham na mesma coisa mt dsejam  o mal mt invejam... vai dar tudo certo que seja vontade de Deus n so suas ....vcs conhecendo melhor na hr certa chega,4.0,2025-04-15T14:18:45Z,toxic
CaWh022KuX4,@williamnunes9014,que legal eu adorei o vídeo lindos muito bom 🧡🧡🧡🧡🧡🧡🧡❤❤❤,3.0,2025-04-15T14:18:13Z,not_toxic
CaWh022KuX4,@MariliaMelo-oe2lb,Melhor casal caju ❤️❤️❤️❤️❤️❤️,14.0,2025-04-15T14:17:46Z,not_toxic
CaWh022KuX4,@LaniellySilvaoliveira,Eles é lindos juntos ❤,10.0,2025-04-15T14:17:13Z,not_toxic
CaWh022KuX4,@julianamariasilva9128,Uma hora ou outra o Rezende vai descobrir tudo eu estou avisando  abrir os olhos alertando atenção,1.0,2025-04-15T14:16:33Z,not_toxic
CaWh022KuX4,@Beatriz-m2l1e,Quem acha que o Pedro deveria postar 2 vídeos por dia coloca um .,35.0,2025-04-15T14:15:56Z,not_toxic
CaWh022KuX4,@Lauradeoliveira-48,Meu casal existe ❤❤❤,9.0,2025-04-15T14:15:54Z,not_toxic
CaWh022KuX4,@Beatriz-m2l1e,Já estou MUITO ansiosa pro vídeo de amanhã💗💗,67.0,2025-04-15T14:15:16Z,not_toxic
CaWh022KuX4,@hellenrocha8752,Fofossss❤❤❤,6.0,2025-04-15T14:15:01Z,not_toxic
CaWh022KuX4,@Beatriz-m2l1e,Que fofinhos💗💗🥹,0.0,2025-04-15T14:14:44Z,not_toxic
CaWh022KuX4,@GABRIELEugénio-y2y,Aeeeeee denovo car#&amp;%$@,4.0,2025-04-15T14:14:37Z,not_toxic
CaWh022KuX4,@LuciaMaria-w6q,Aí que lindos,3.0,2025-04-15T14:14:36Z,not_toxic
CaWh022KuX4,@larafaria6495,vídeo novo,1.0,2025-04-15T14:14:32Z,not_toxic
CaWh022KuX4,@larafaria6495,finalmenteeee,4.0,2025-04-15T14:14:25Z,not_toxic
CaWh022KuX4,@roberiolimapereira3437,CAJU  TÁ BOM DEMAIS... (QUEM CONCORDA DEIXA LIKE NO COMENTÁRIO),204.0,2025-04-15T14:11:19Z,not_toxic
CaWh022KuX4,@NinhaAmorim-f7k,❤❤❤❤❤❤❤,0.0,2025-04-15T14:11:15Z,not_toxic
CaWh022KuX4,@wilmarfernandes4982,Gi cardoni meu amorzinho linda maravilhosa 💓💓💋💋,17.0,2025-04-15T14:11:02Z,not_toxic
CaWh022KuX4,@wilmarfernandes4982,As meninas estão muitos lindas demais parabéns amo vcs muito 🩷🩷🩷🩷🩷🩷,7.0,2025-04-15T14:10:32Z,not_toxic
CaWh022KuX4,@clarissa-hd3rc,Casal lindoo amo caju,6.0,2025-04-15T14:10:06Z,not_toxic
CaWh022KuX4,@VitóriaAlmeida-w6d,Casal lindooo,9.0,2025-04-15T14:09:24Z,not_toxic
CaWh022KuX4,@JoseLucas-bw3ow,😅<br>Oi,0.0,2025-04-15T14:09:22Z,not_toxic
CaWh022KuX4,@PauloCésar-b3d5p,Linda 🎉🎉🎉🎉❤❤❤,0.0,2025-04-15T14:09:10Z,not_toxic
CaWh022KuX4,@YasmimOliveira-h3s,"De primeiro era vídeo de gini, agora e de caju 😭",6.0,2025-04-15T14:06:26Z,not_toxic
CaWh022KuX4,@João_victor1910,"<a href=""https://www.youtube.com/watch?v=CaWh022KuX4&amp;t=14"">0:14</a> na HR que ele ajoelhar ele vai falar &quot;quer ser minha melhor amiga&quot; Não assisti ainda",20.0,2025-04-15T14:04:29Z,not_toxic
CaWh022KuX4,@taisilva6333,Uhuuu chegueeei🎉 casaaaal lindo da poh@❤🎉,51.0,2025-04-15T14:03:42Z,not_toxic
CaWh022KuX4,@kaioadelson5076,Oiii,0.0,2025-04-15T14:03:20Z,not_toxic
CaWh022KuX4,@RebecaSeixas-v4p,Fofos,6.0,2025-04-15T14:03:01Z,not_toxic
CaWh022KuX4,@RebecaSeixas-v4p,Que lindos,1.0,2025-04-15T14:02:24Z,not_toxic
CaWh022KuX4,@luannadiniz414,Primeiro,0.0,2025-04-15T14:02:13Z,not_toxic
CaWh022KuX4,@cozinhadamaah,Oiiiiiiii,1.0,2025-04-15T14:02:06Z,not_toxic
CaWh022KuX4,@Inacia-q1f,Umas das primeiras ❤❤,11.0,2025-04-15T14:01:44Z,not_toxic
CaWh022KuX4,@breno7773,Que lindos,6.0,2025-04-15T14:01:34Z,not_toxic
CaWh022KuX4,@RayanPedro-i5o,Primeiro,0.0,2025-04-15T14:01:24Z,not_toxic
CaWh022KuX4,@KaykiSouza-zr4dw,Oii terceiroooo,1.0,2025-04-15T14:00:59Z,not_toxic
CaWh022KuX4,@brunapraposo9372,Primeira fixa pvf❤❤kk amo o casal caju❤❤,6.0,2025-04-15T14:00:59Z,not_toxic
CaWh022KuX4,@ArthurGambeta-jx3vt,Primeiro,0.0,2025-04-15T14:00:40Z,not_toxic
CaWh022KuX4,@BeatrizMartins-ug1ct,Oi,0.0,2025-04-15T14:00:32Z,not_toxic
CaWh022KuX4,@juniortubeofc,Um dia vou ser Youtuber .. se Deus quiser … Curti ai .. pra quem acredita 🙏,23.0,2025-04-15T14:00:27Z,not_toxic
m5UpGISwdVk,@rezendeevil,"CONHEÇAM A <a href=""http://cassino.bet.br/"">CASSINO.BET.BR</a>, ENTREM NO SITE COM MEU LINK: <a href=""https://cpxlink.net/rezende-yt"">https://cpxlink.net/rezende-yt</a>",8.0,2025-04-21T23:44:31Z,not_toxic
m5UpGISwdVk,@isabelysantanagonçalves,O casal cajuuu❤,0.0,2025-05-05T12:46:06Z,not_toxic
m5UpGISwdVk,@MarcelocapelContainfantil,O tolero com  todo respeito você  é  muita bonita  mesmo  ❤❤❤❤❤🎉❤🎉❤🎉❤❤🎉❤🎉❤🎉❤🎉😊😊😊😊😊😊😊😊😊😊,0.0,2025-05-04T23:06:37Z,not_toxic
m5UpGISwdVk,@pronarutin2753,Mn na hora que o Rezende abaixou o celular eu apertei pause e aproximei a imagem parece muito o Pablo beijando a testa dela,0.0,2025-05-02T19:14:47Z,not_toxic
m5UpGISwdVk,@tocadocoelho8674,Adur e Ananda no msm lugar ainda SHIPOOOO 😢,0.0,2025-04-30T15:49:57Z,not_toxic
m5UpGISwdVk,@edinhogames9035,Oi,0.0,2025-04-27T15:39:45Z,not_toxic
m5UpGISwdVk,@natashabizerra4739,Estou adorando,0.0,2025-04-26T19:37:21Z,not_toxic
m5UpGISwdVk,@Isabella-k3x4m,CONDENSAÇÃO KAUÃ? KKKKKKKKKK,0.0,2025-04-26T00:29:54Z,toxic
m5UpGISwdVk,@erikamendes4280,"ISSO SIM É VIDEO BOM, VIDEO RAIZ... ESSES VIDEOS DE CRUSH, JÁ DEU. TINHA UM TEMPÃO QUE NÃO ENTRAVA",0.0,2025-04-25T23:51:01Z,not_toxic
m5UpGISwdVk,@BeatrizAlmeidaRodrigues,Mt bom esse vídeo 😂❤,0.0,2025-04-25T12:43:08Z,not_toxic
m5UpGISwdVk,@joseteodorodefariafilho2307,Tá bom demais esses vídeos 👏🏽👏🏽,0.0,2025-04-25T01:39:10Z,not_toxic
m5UpGISwdVk,@jazieldsouza,8,0.0,2025-04-24T00:44:20Z,not_toxic
m5UpGISwdVk,@UsushBzbz,Melhor vídeos engraçado kkkk,0.0,2025-04-23T23:48:15Z,not_toxic
m5UpGISwdVk,@vitrusguimaraes5980,um dia rezebde infarta com esses moleques,0.0,2025-04-23T20:53:33Z,not_toxic
m5UpGISwdVk,@RyanksilvaSilva,pq o vini ta na capa sendo q ele nem ta no video,0.0,2025-04-23T17:41:33Z,not_toxic
m5UpGISwdVk,@AngelaRodriguesCosta-v9q8e,Muito bom,0.0,2025-04-23T15:13:16Z,not_toxic
m5UpGISwdVk,@MariaAparecida-p4t4j,Eu tou amando essa bagunça tenho 65 anos e adorooo,0.0,2025-04-23T14:04:37Z,not_toxic
m5UpGISwdVk,@Dolt4ff,O Cauã n ia viajar?KKKKK,0.0,2025-04-23T12:41:16Z,toxic
m5UpGISwdVk,@RayaneBinadasvirgens,𝐑𝐞𝐳𝐞𝐧𝐝𝐞 𝐯𝐚𝐢 𝐩𝐞𝐫𝐝𝐞𝐫 𝐮𝐦𝐚 𝐬𝐞𝐠𝐮𝐢𝐝𝐨𝐫𝐚 𝐩𝐨𝐫 𝐜𝐚𝐮𝐬𝐚 𝐝𝐚𝐬 𝐛𝐫𝐢𝐧𝐜𝐚𝐝𝐞𝐢𝐫𝐚𝐬 𝐝𝐨𝐬 𝐦𝐞𝐧𝐢𝐧𝐨𝐬,0.0,2025-04-23T10:33:08Z,not_toxic
m5UpGISwdVk,@CorinthiansGaviões-h9c,"<a href=""https://www.youtube.com/watch?v=m5UpGISwdVk&amp;t=1227"">20:27</a> a janela 😮",0.0,2025-04-23T01:22:44Z,not_toxic
m5UpGISwdVk,@StellaVitoria-m1t,A Julia e o Cauã tão namorando?,0.0,2025-04-23T01:06:52Z,not_toxic
m5UpGISwdVk,@josianearaujo7135,Cadê o vini ele tá na tumb,0.0,2025-04-23T00:36:58Z,not_toxic
m5UpGISwdVk,@miottoggjumuc7973,Cadeeee o vini,0.0,2025-04-22T22:20:33Z,not_toxic
m5UpGISwdVk,@dhp_spn,Mds novelinha mexicana ainda,0.0,2025-04-22T22:14:54Z,not_toxic
m5UpGISwdVk,@MariaLaura-g8u,Legal amo os vídeos 😃👏🏻,0.0,2025-04-22T21:46:48Z,not_toxic
m5UpGISwdVk,@Ricardinho00-rd,kkkkkkkkkkkkkkkkkkkkkkk,0.0,2025-04-22T19:49:12Z,toxic
m5UpGISwdVk,@wedojose8421,Vídeo muito bom 👏 esse sim é um vídeo,0.0,2025-04-22T19:47:29Z,not_toxic
m5UpGISwdVk,@Jose-en2zv,vai no 7 minuto no quarto segundo ate o 7 e 7 segundo em 2x hehe,0.0,2025-04-22T16:29:39Z,not_toxic
m5UpGISwdVk,@Littlered1879,Achei que o Vini tava no vídeo 😒 só vim assistir por isso,2.0,2025-04-22T14:28:14Z,not_toxic
m5UpGISwdVk,@MailanSantos-r1p,Rezende cade o vídeo novo,1.0,2025-04-22T14:07:20Z,not_toxic
m5UpGISwdVk,@CaueGuimaraes-p8b,Qd a Carol,1.0,2025-04-22T11:59:42Z,not_toxic
m5UpGISwdVk,@Clix.mp4,Mais vídeos assim pelo amor de Deus,0.0,2025-04-22T11:27:24Z,not_toxic
m5UpGISwdVk,@DouglasArthur.8383,Seria legal se o Rezende faria shows,1.0,2025-04-22T10:11:31Z,not_toxic
m5UpGISwdVk,@barbaracardosobarbosa9999,parece um tio com os sobrinhos e sobrinhas novinhos,0.0,2025-04-22T05:05:58Z,not_toxic
m5UpGISwdVk,@daviisxl.,Marioto na thumb✅<br>Marioto no Vídeo ❌,5.0,2025-04-22T05:00:36Z,not_toxic
m5UpGISwdVk,@duda_.alexandre,Pq o Vini apareceu na tamb ?? Kkkkk,3.0,2025-04-22T03:11:04Z,toxic
m5UpGISwdVk,@duda_.alexandre,O Cauã chupa gelo o dia inteiro kkkkkkkkkkkkkkk,0.0,2025-04-22T03:04:50Z,toxic
m5UpGISwdVk,@duda_.alexandre,Faz meninos vs meninas,0.0,2025-04-22T02:59:36Z,not_toxic
m5UpGISwdVk,@neydoriopurusam4856,Que vídeo top 🎉 muito bom 👏🏻 <br>Pedro tem que trazer mais vídeos assim,1.0,2025-04-22T02:59:30Z,not_toxic
m5UpGISwdVk,@victoralecrim4412,KKKKKKKKKKKK nunca ri tanto em um video 😂😂😂😂,4.0,2025-04-22T02:58:59Z,toxic
m5UpGISwdVk,@th_thurzim_0077,Rezende pq vc não começa a fazer vídeo de 1 hora ia ficar muito bom,0.0,2025-04-22T01:05:00Z,toxic
m5UpGISwdVk,@vitordossantos244-d8l,Cadê o Vini que ele esta na capa,4.0,2025-04-22T01:00:10Z,not_toxic
m5UpGISwdVk,@DandaraLira-g7v,Rezende eu tô amando essa bobeiras e que eles estão fazendo contra as meninas,0.0,2025-04-22T00:53:25Z,not_toxic
m5UpGISwdVk,@DaviLucas-d8x,Video muito dahora😂😂,2.0,2025-04-22T00:39:13Z,not_toxic
m5UpGISwdVk,@skyler520,joga minecraft dnv seu fudido,0.0,2025-04-22T00:38:07Z,toxic
m5UpGISwdVk,@tavares5,Vcs falaram a minha dica para o Cauã??,1.0,2025-04-21T23:37:59Z,not_toxic
m5UpGISwdVk,@WilliamFerreira-v3m,Tá faltando o Vini aí 😂😂😂😂😂,10.0,2025-04-21T23:31:55Z,not_toxic
m5UpGISwdVk,@KauaSantana-f6h2b,e massa más o João Caetano é melhor,1.0,2025-04-21T23:06:31Z,not_toxic
m5UpGISwdVk,@jorgeaugustomoraesgomes4593,Podia colocar todo mundo pra dormir na sala,0.0,2025-04-21T22:54:28Z,not_toxic
m5UpGISwdVk,@tudosobreinter1333,Vídeos de 20 minutos vencemos continue assim por favor 😍😍,2.0,2025-04-21T22:08:46Z,not_toxic
m5UpGISwdVk,@MariaCicillya,A Julia vai segura é as feras 😂😂😂😂😂,3.0,2025-04-21T21:57:45Z,not_toxic
m5UpGISwdVk,@LeicianeBastos-k7f,Cadê o Vini ?????,6.0,2025-04-21T21:42:18Z,not_toxic
m5UpGISwdVk,@fabiolopes8838,Uma boa noite pra vcs ai rezende e Cauã e Júlia e galera aí 👏 <br>Ta top demais o vídeo de vcs ai rezende e Cauã e Júlia e galera aí 👏👏👏,0.0,2025-04-21T21:35:48Z,not_toxic
m5UpGISwdVk,@MarcosAndréMourabrito,❤❤❤❤❤❤❤❤❤❤😂😂😂😂😂kkkkkAmei,1.0,2025-04-21T21:32:37Z,not_toxic
m5UpGISwdVk,@andressadecastronabeiro638,Julia e caua estão namorando??????????,0.0,2025-04-21T21:22:24Z,not_toxic
m5UpGISwdVk,@pedrobrum686,Gostaria muito que o Pedro Afonso Rezende fizesse mais competição assim dos meninos X meninas. Gosto de vídeos assim. Aliás todas as meninas são lindas e fofas.❤,8.0,2025-04-21T21:19:29Z,not_toxic
m5UpGISwdVk,@JenneferThayla,Cadê o vini tbm..resende junta nosso casal gini eles se amam..,4.0,2025-04-21T20:56:36Z,not_toxic
m5UpGISwdVk,@MariaVitóriaAranha,"<a href=""https://www.youtube.com/watch?v=m5UpGISwdVk&amp;t=992"">16:32</a> A JULIA AKAKAKAKAKAK",1.0,2025-04-21T20:41:03Z,not_toxic
m5UpGISwdVk,@Lala_6-t3b,"<a href=""https://www.youtube.com/watch?v=m5UpGISwdVk&amp;t=1171"">19:31</a>",1.0,2025-04-21T20:30:40Z,not_toxic
m5UpGISwdVk,@HeloisaMaria-e3n,Botou ele na capa e nem apareceu,1.0,2025-04-21T20:28:16Z,not_toxic
m5UpGISwdVk,@HeloisaMaria-e3n,Cadê o vini,2.0,2025-04-21T20:27:59Z,not_toxic
m5UpGISwdVk,@Lala_6-t3b,"<a href=""https://www.youtube.com/watch?v=m5UpGISwdVk&amp;t=1257"">20:57</a>",0.0,2025-04-21T20:06:26Z,not_toxic
m5UpGISwdVk,@EdleuzaSoares-zo5kc,"Gi e vini se amam,faz reencontro deles❤❤❤❤❤❤❤",3.0,2025-04-21T19:58:56Z,toxic
m5UpGISwdVk,@EdleuzaSoares-zo5kc,"Gi e vini se amam,faz reencontro deles❤❤❤❤❤❤❤",11.0,2025-04-21T19:58:14Z,toxic
m5UpGISwdVk,@AdriellyVaz-n9p,"Rezende <a href=""https://www.youtube.com/watch?v=m5UpGISwdVk&amp;t=263"">4:23</a>",1.0,2025-04-21T19:42:22Z,not_toxic
m5UpGISwdVk,@AdriellyVaz-n9p,"Júlia Pimentel casal Cauã Souza casal lindas <a href=""https://www.youtube.com/watch?v=m5UpGISwdVk&amp;t=106"">1:46</a>",2.0,2025-04-21T19:39:45Z,not_toxic
m5UpGISwdVk,@AdriellyVaz-n9p,"👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻♐♐👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻 <a href=""https://www.youtube.com/watch?v=m5UpGISwdVk&amp;t=86"">1:26</a>",2.0,2025-04-21T19:39:11Z,not_toxic
m5UpGISwdVk,@joao-gabriel-k3t,O vini ta na capa mas nem vi ele,5.0,2025-04-21T19:35:00Z,not_toxic
m5UpGISwdVk,@MariaEduarda-vl9op,Gente a yasmim Galvão nunca mais apareceu nos vídeos e nem o Lucas Lucco,0.0,2025-04-21T19:18:26Z,not_toxic
m5UpGISwdVk,@jogoscomsofi8365,Essa nova geração é uma das mais legais,13.0,2025-04-21T19:08:50Z,not_toxic
m5UpGISwdVk,@murilotomaz3746,Foi muito bom esse vídeo 😂😂,1.0,2025-04-21T18:44:12Z,not_toxic
m5UpGISwdVk,@ritasilva4150,"Cadê o Ian, cade Carol e Caio????",3.0,2025-04-21T18:39:16Z,not_toxic
m5UpGISwdVk,@du.peress,voltouuuuuuuuuuu e além disso vídeo no domingooooo,3.0,2025-04-21T18:20:06Z,not_toxic
m5UpGISwdVk,@du.peress,O QUEEEEEEEEEEEEEEEEEEEEEEEEEE GENTE VOLTOUUU,0.0,2025-04-21T18:19:04Z,not_toxic
m5UpGISwdVk,@aleandroribeiro9196,Aeeeeeeeeeee pedraooooooooooooooooo saudades desses vídeos grava mais conteúdos nesse estilo que tal um meninos × meninas seria top 👏👏👏👏👏👏,0.0,2025-04-21T18:17:15Z,not_toxic
m5UpGISwdVk,@MelyssaSilva-h7c,Traz o vini marioto,2.0,2025-04-21T17:53:17Z,not_toxic
m5UpGISwdVk,@martimnunes9551,Faz  mais desses vídeos são muitos bons,0.0,2025-04-21T17:51:16Z,not_toxic
m5UpGISwdVk,@isaacruas2626,"Cheio de gente na casa, fazem uma competição ai",2.0,2025-04-21T17:43:41Z,toxic
m5UpGISwdVk,@DanielStival-rl7fk,O Rezende volto com os melhores vídeos que era o de antigamente,5.0,2025-04-21T17:24:38Z,not_toxic
m5UpGISwdVk,@MatheusSantiago-k7x,Cadê o Vini nesse meio?,3.0,2025-04-21T17:19:10Z,not_toxic
m5UpGISwdVk,@fatimavieira4224,Cadê o Vinícius,2.0,2025-04-21T17:11:57Z,not_toxic
m5UpGISwdVk,@Sandra-i8v4s,Acho que pra mim essa esta sendo a melhor fase da adr 🩷🎀👊🏻,5.0,2025-04-21T17:11:07Z,not_toxic
m5UpGISwdVk,@Yurixkz_pojav11,😅😊,0.0,2025-04-21T17:08:16Z,not_toxic
m5UpGISwdVk,@GREICECARV,Mais o Vini tava na tabe cadê ele,4.0,2025-04-21T16:56:37Z,not_toxic
m5UpGISwdVk,@SuyaneCorreia-bl6jw,MANOOO TEM QUE TER MENINOS VS MENINAS,0.0,2025-04-21T16:54:18Z,not_toxic
m5UpGISwdVk,@samelavitoria4004,🤣🤣🤣🤣,0.0,2025-04-21T16:44:01Z,not_toxic
m5UpGISwdVk,@MariaJúlia-f2g,Eu gostei muito da parte também que a gi fala Júlia seu namorado me jogou um balde de água,3.0,2025-04-21T16:44:01Z,toxic
m5UpGISwdVk,@MariaJúlia-f2g,Amei o vídeo tá muito top muito engraçado,2.0,2025-04-21T16:42:09Z,not_toxic
m5UpGISwdVk,@AmandaOrihime,Heitor e ananda kkkk,0.0,2025-04-21T16:33:51Z,not_toxic
m5UpGISwdVk,@EmanuellyManu-f6h,"Oi, a gi falou que o Cauã é namorado da Júlia e ela não falou nada, então é verdade? Será?",0.0,2025-04-21T16:32:21Z,not_toxic
m5UpGISwdVk,@AlineMendes-e8b,Muito bom essa galera aí em ameiiii 😂😂❤,2.0,2025-04-21T16:22:47Z,not_toxic
m5UpGISwdVk,@patriciasilvasilva7651,Rosinhas a levar um coro kk,0.0,2025-04-21T16:14:26Z,not_toxic
m5UpGISwdVk,@patriciasilvasilva7651,Roxinha  kkkk a lev,0.0,2025-04-21T16:13:46Z,not_toxic
m5UpGISwdVk,@angelamartjns,"<a href=""https://www.youtube.com/watch?v=m5UpGISwdVk&amp;t=1173"">19:33</a> caua e Julia vão se assumir quando em?",1.0,2025-04-21T16:12:33Z,not_toxic
m5UpGISwdVk,@thaisealmeida9642,Elas que começaram a guerra de água e elas não aguenta,0.0,2025-04-21T16:04:55Z,not_toxic
m5UpGISwdVk,@marciabeatrizsilva5568,❤❤❤,0.0,2025-04-21T15:58:46Z,not_toxic
m5UpGISwdVk,@Samuel_jd7,"<a href=""https://www.youtube.com/watch?v=m5UpGISwdVk&amp;t=1256"">20:56</a> memoria muscular 😂😂",7.0,2025-04-21T15:51:56Z,not_toxic
m5UpGISwdVk,@weslleysilva8052,"Lembrei da zoeira na casa dos meus primos , esse tipo de video nao deve acabar kkkkkkkkkkk",7.0,2025-04-21T15:51:29Z,toxic
m5UpGISwdVk,@josileidesilva1872,Essa bagunça é top de mais 😅😅😅<br>Amoooo 🤭,7.0,2025-04-21T15:48:32Z,not_toxic
m5UpGISwdVk,@MarciliaLeite-l5p,😂😂😂😂😂😂😂,0.0,2025-04-21T15:45:50Z,not_toxic
m5UpGISwdVk,@Sophia-q9q1z,Cadê o Vini,2.0,2025-04-21T15:44:56Z,not_toxic
m5UpGISwdVk,@jamersonangelo4262,Cade  Carol bomdario ela sumiu,1.0,2025-04-21T15:37:08Z,not_toxic
m5UpGISwdVk,@Samuel_jd7,"<a href=""https://www.youtube.com/watch?v=m5UpGISwdVk&amp;t=424"">7:04</a> ate <a href=""https://www.youtube.com/watch?v=m5UpGISwdVk&amp;t=427"">7:07</a> veja essa parte em 0.25x",3.0,2025-04-21T15:36:47Z,not_toxic
m5UpGISwdVk,@AntonelaBenites,"<a href=""https://www.youtube.com/watch?v=m5UpGISwdVk&amp;t=1400"">23:20</a> ❤❤ que fofos",2.0,2025-04-21T15:36:25Z,not_toxic
m5UpGISwdVk,@AntonelaBenites,"<a href=""https://www.youtube.com/watch?v=m5UpGISwdVk&amp;t=1329"">22:09</a> a mão deles doiss",2.0,2025-04-21T15:34:31Z,not_toxic
m5UpGISwdVk,@AnaPaula-mh9jq,Posta casal gini voltando ❤❤❤❤,5.0,2025-04-21T15:30:07Z,not_toxic
m5UpGISwdVk,@AnaPaula-mh9jq,Amei gi vc é muito linda ❤❤❤❤❤,2.0,2025-04-21T15:27:57Z,not_toxic
m5UpGISwdVk,@eder8637,Like like like top top,0.0,2025-04-21T15:26:50Z,not_toxic
m5UpGISwdVk,@Lauraagrakpop,"<a href=""https://www.youtube.com/watch?v=m5UpGISwdVk&amp;t=1276"">21:16</a> que fofos , ia rolar beijo mas cortou 😢",15.0,2025-04-21T15:21:41Z,not_toxic
m5UpGISwdVk,@TalissaLopes-k8s,Gi:o Cauã o seu namorado Júlia me tacou um balde de água tá 😂,18.0,2025-04-21T15:20:48Z,not_toxic
m5UpGISwdVk,@MarcellaVicente-v4l,Salve ARDU E Cauã,0.0,2025-04-21T15:18:33Z,not_toxic
m5UpGISwdVk,@MarcellaVicente-v4l,Salve galera,0.0,2025-04-21T15:17:33Z,not_toxic
m5UpGISwdVk,@NeideManuel-h6m,Amei❤❤❤❤❤😂😂😂😂 Foi muito engraçado,7.0,2025-04-21T15:15:51Z,not_toxic
m5UpGISwdVk,@Adriellylulucilva01,KAKAKAKA que vídeo bommmm❤,1.0,2025-04-21T15:15:46Z,not_toxic
m5UpGISwdVk,@eduardohoshi6751,"Se o Adur e o Caua vão dormir juntos na cama de casal, quem será que vai dormir de conchinha na frente 😂😂😂😂😂",8.0,2025-04-21T15:12:57Z,not_toxic
m5UpGISwdVk,@marcielribeiro3416,Eu tô amando kkko😂😂😂,2.0,2025-04-21T15:12:39Z,not_toxic
m5UpGISwdVk,@AntonelaBenites,"<a href=""https://www.youtube.com/watch?v=m5UpGISwdVk&amp;t=1174"">19:34</a> ela deixou falar seu namorado❤❤",12.0,2025-04-21T15:12:17Z,not_toxic
m5UpGISwdVk,@MariaDasgraças-g3c2d,Não entendi o vini na capa sendo que ele nem apareceu no vídeo,4.0,2025-04-21T15:11:08Z,not_toxic
