video_id,author,comment_text,like_count,published_at,categorias,classificacao
bXgjHV-pF9Q,@LucianaSantos-t5h,peco oracao vida jose ravy saude loas velha sai,0,2025-07-02T09:38:50Z,['etarismo'],not_toxic
bXgjHV-pF9Q,@neidedias9887,neide dias lopes peco oracao pra familia familiares area profissional onde lutas diarias setas invejas fofocas brmeu dog zeus brmae maria jose dias lopes brirmao nivaldo dias lopes familia brirmao cesar dias lopes familia brirmao yuri santos familia brirma silvia leticia dias lopes familia bresposo flavio caetano nunes barreto brfilha laila elen dias nunes brcolega solange aparecida vasconcellos ebrfilha lidia sterza vasconcellosbramiga irma angelica nunes silva familia brsogra sonia maria nunes familia bramiga ligia pezentti familia brana cristina entra proposito vida brsimone jareta abencoe vida esquecer nao prejudicar filha brraiza goncalves folly breverton silva pereirabrmarta maria rangel batistabrivanildo miller machadobrjoel brito jesus brbrbrfamilia alphabeto shopping praia costa vila velha es funcionarios,0,2025-07-02T09:24:34Z,['etarismo'],toxic
bXgjHV-pF9Q,@viveremfe,senhor espirito santo abencoa raimundo maria clara artur larissa abencoa familia familiares saude casamento sentimental mental emocional amizades relacionamentos financeiro protege livra mal inveja olho gordo nome jesus cristo amemsenhor espirito santo abencoa maria clara artur dormir noite inteira interrupcao repreendido todo estresse ansiedade gritaria esterismo terror noturno perturbacao caiam terra toda seta dado inflamado maligno cancelado anulado destruido toda palavra contraria maldita maligna coloca redor redoma fogo levanta muralha espinhos cobre sangue jesus durmam paz seguranca guarda entrada saida livra mal bruxaria feiticaria obra trevas sete caminhos fujam espiritos imundos malignos atua mao poder sobre guarde adiante tras sobre coloque poderosa mao senhor repreendido toda inveja olho gordo abencoa acordar cada dia bencao vida paz excede todo entendimento guarde mente coracao sono tranquilo pacifico fortalecedor vida desde agradeco senhor nome jesus cristo amemsenhor espirito santo abencoa maria clara vida restaura saude repreendido todo mal infeccoes enfermidades doencas fortalece sistema respiratorio digestivo imunologico cobre sangue livra mal nome jesus cristo amemespirito santo abencoa maria clara artur abencoa todos noites sono ajude noite dormir facilidade tranquilidade retire toda repeticao birra inquietacao repreendido vida toda perturbacao terror noturno repreendido todo mal palavra maldita inveja olho gordo vidas nome jesus cristo amemsenhor espirito santo abencoa maria clara artur ajude dormir pegar sono facilidade coloca obediencia escutem voz senhor cerca tras diante sobre coloque mao senhor senhor guarde entrada saida repreendido todo ataque espiritual terror noturno paz tranquilidade calma amorosidade senhor sombra direita caia terra anulada cancelada destruido todo mal seta investida maligna influencia legalidadde trevas inveja olho gordo nome jesus cristo amemsenhor espirito santo abencoa familia casa abre janelas ceu derrama bencaos retidas regioes celestiais traga abundancia fartura prosperidade fartura vidas lar abencoa raimundo aprovado abencoa salario multiplica renda clientes abencoados cheguem ate habilidades governa mente palavras mente jesus cristo sabedoria divina discernimento prudencia revelacao conhecimento bencao enriquece bencao vida outras pessoas traz novo casa ajude fazer vontade ti agradar senhor obediencia cubra sangue jesus livra mal repreendido removido todos impedimentos atrapalhos confusoes atrasos coisas paradas mal entendidos ma noticias caiam terra anulada cancelada rejeitada todo olho gordo inveja maldade nome jesus cristo amem senhor espirito santo abencoa vida familia filhos esposo repreendido toda raiva odio resistencia contrariedade palavras malditas contra caiam terra todo decreto morte falencia maledicencia repreendido todo fuxico deboche chacota contra tira nome lembranca gente maligna maldosa anulado cancelado destruido palavras proferidas mundo espiritual contra vida familia coloca caminhos amigos pessoas tementes senhor cheias espirito santo desfeito laco armadilha pedras tropeco enganos confusoes falsidade tramas feiticaria encantamento toda obra mal repreendido todo pensamento energia negativa contra repreendido toda inveja olho gordo bencao senhor sobre benditos entrar sair bondade favor senhor siga todos dias vida paz luz lar protege livra todo laco praga nenhuma chegara casa nome jesus cristo amemsenhor espirito santo abencoa maria clara artur abencoa emocional inteligencia aumenta compreensao processo maturidade habilidades prudencia conhecimento discernimento revelacao felizes calmos tranquilos carinhosos amorosos conceda fruto espirito santo amor alegria paz paciencia amabilidade bondade fe mansidao dominio proprio equilibrio alinhamento eletromagnetico cubra sangue jesus cristo livra mal nome jesus cristo amem desde ja agradeco obrigadasenhor espirito santo abencoa familia casa abre janelas ceu derrama bencaos retidas regioes celestiais traga abundancia fartura prosperidade fartura vidas lar abencoa raimundo processo seletivo sesc aprovado abencoa salario multiplica renda clientes abencoados cheguem ate habilidades governa mente palavras mente jesus cristo sabedoria divina discernimento prudencia revelacao conhecimento bencao enriquece bencao vida outras pessoas traz novo casa ajude fazer vontade ti agradar senhor obediencia cubra sangue jesus livra mal repreendido removido todos impedimentos atrapalhos confusoes atrasos coisas paradas mal entendidos ma noticias caiam terra anulada cancelada rejeitada todo olho gordo inveja maldade nome jesus cristo amem senhor espirito santo abencoa vida gestacao deus abencoe consultas parto equipe medica pos parto bebe saudavel forte perfeita abencoa guarda filha segura dias hospital nome jesus cristo amemsenhor espirito santo abencoa vida familia livra todo perseguidor perseguicao desfaz laco passarinheiro cacador guarda pes serem presos laco armadilha firma pes sobre rocha livra pedras tropeco enganos cobre sangue esconda debaixo asas nome jesus cristo amem senhor espirito santo abencoa pai junior familia casamento faco prosperar tudo guarda saude cubra sangue jesus livra mal inveja olho gordo nome jesus cristo,0,2025-07-02T09:07:10Z,['gordofobia'],toxic
bXgjHV-pF9Q,@reginamariasiqueira6945,regina senhor obrigada livrar todas dores todos sofrimentos livre todo perigos livre todos acidentesnos livre balas perdidas livre inveja olho gordo livre toda maldicao livre senhor ladroes marginais trombadinhas seguestradores assassinos estrupadores livre tudo nao pertence obrigada livrar todos lacos inimigo livre doencas corpo alma livre todas doencas visiveis invisiveis livre tudo nao pertencepassa frente tudo vidasgloria deus amem,0,2025-07-02T09:06:13Z,['gordofobia'],toxic
bXgjHV-pF9Q,@suelibrito3876,senhor livra filha lurdinha toda inveja olho gordo vida livra todo laco passarinheiro amem,1,2025-07-02T08:54:26Z,['gordofobia'],toxic
bXgjHV-pF9Q,@vivianenakamori988,viviane carlos deus quebra todas amarras demandas feiticos magias olho gordo praga invejas todas areas vida livramento todo mal rivalidade inimigos afasta tudo,0,2025-07-02T08:49:08Z,['gordofobia'],toxic
bXgjHV-pF9Q,@neuzaaparecida139,neuza aparecida neuza familia denis danilo daniele ayra yara senhor peco protecao familia tambem quebrar todas i inveja olhos gordo vida sentimental financeira saude espiritual hrefhttpswwwyoutubecomwatchvbxgjhvpfqampta,2,2025-07-02T08:23:49Z,['gordofobia'],toxic
bXgjHV-pF9Q,@claudia157terra7,claudia carlos bueno miriam jose rutemberg israel ronaldo ronan beatriz rafael rafaela heron correia felipe santina raquel nadja helena edina maria rosemar rosemere henrique ronaldo ramos gabriella juciara eliane marilda renata marcia elizabeth marcio valtenci elenice antonio cristina irla helio damiana isa senhor jesus cristo protege todos livrando todos males abre portas emprego estao desempregados abencoe vida sentimental todos tira meio tudo nao provem ti invejas olho grande obras feiticarias esfriamento dividas desuniao amarras frieza duvidas medo covardia pedras tropecos maldicoes separacao resistencia bloqueio solidao tristeza decepcao desilusao doencas enfermidades fofocas brigas contendas humilhacao afrontas constrangimento tribulacoes perseguicoes violencias guerras injustica vicios provocacoes miseria avareza pobreza ansiedade angustia injusticas macumbas coloca amor paz uniao sucesso muitos anos vida saude paz prosperidade todos poder ha sangue senhor jesus cristo amem gloria deus aleluia,1,2025-07-02T08:23:46Z,['classismo'],not_toxic
bXgjHV-pF9Q,@deboramariamazzalla0228,debora amp victor mateus brsenhor deus pai jesus brabencoe uniao proteja amor livra todo mal maldicao inveja macumba olho gordo insegurancas tristeza medos incertezas traicoes raiva odio ciumes traumas rancores magoas inverdades alucinacoes acoes passado cobras venenosas honra gloria senhor jesusbramembr,0,2025-07-02T07:51:23Z,['gordofobia'],toxic
bXgjHV-pF9Q,@EdsonTeixeira-r9e7k,danilo deise gorda gabriela beatriz,1,2025-07-02T07:37:33Z,['gordofobia'],not_toxic
bXgjHV-pF9Q,@yannydias1039,senhor obrigado mes peco tras muita abencoe vitoria nesse mes papai ceu abencoe cada vez caminhos livre todos mal proteja inveja olho gordo falsidades todas coisa ruins sobre vida senhor conhece coracao incrivel senhor abrindo porta portao tras noticias joao arthur nome jesus nada deus impossiveeel deus nunca falha deus controle sempre deus nunca abandona filhos perdeu pagando erro perdo divida abencoe area financeira madrugada abencoado maravilhoso senhor agradece senhor tudo senhor tudo vida obrigado senhor amo pai,0,2025-07-02T07:32:46Z,['gordofobia'],toxic
bXgjHV-pF9Q,@wandocablack98,deus proteja toda inveja olho gordo maldade paz nome jesus cristo,0,2025-07-02T07:22:52Z,['gordofobia'],toxic
bXgjHV-pF9Q,@VandaGomes-q1k,vanda mauricio ricardo igor vanessa aline ana paula lucy beatriz antonina madalena senhor livranos todos males inveja perseguicao olho gordo oracoes contrarias espirito dominacao proteja nome jesus cristo,0,2025-07-02T07:03:37Z,['gordofobia'],not_toxic
bXgjHV-pF9Q,@laramarinho6469,senhor repreende todo espirito contenda esmalteria senhor faca melhor cada la tudo resolva paz nome jesus repreende toda seta enviada mandada faz mover,0,2025-07-02T06:35:02Z,['machismo'],toxic
bXgjHV-pF9Q,@f.5059,cai terra pobreza vida nome jesus cristo amem,0,2025-07-02T06:34:37Z,['classismo'],not_toxic
vSnLsJODJS0,@mariadasnevesgomes5964,maria neves gomes rogeria tania cheide roseni carlinho halison talison erik emily hillary liniker gordinho junior julio damiao lucinha lurdes aluisio tais,1,2025-07-17T09:21:21Z,['gordofobia'],not_toxic
vSnLsJODJS0,@aleciacardoso8265,alecia vinicius senhor abencoe relacionamento senhor guia livre amem afaste todo olho gordo inveja amem pai abencoe grandemente pai abencoe mae irma consiga reformar casa gente ir mora la amem pai,0,2025-07-16T11:07:04Z,['gordofobia'],toxic
vSnLsJODJS0,@waleska171,waleskafica comigo senhoraumentai fe daime pazgratidao senhor todas gracasbencaossaudebencaslivramentosq pedroa tatio homeroa dindao leoo maicontodos sobrinhos todas pessoas recebemos diariamentegratidaomeu senhor amado protegeabencoa livra todos males enche pazsenhor mtmtmta pazamoramoramor mtmtmta luz eco emely q moram casa senhorsenhor entrego tide corpo almaq so abra bocaq so fale so faca coisas p ajudar pessoas dentro palavraq saude fisica mentalemocional espiritualsenhor misericordia c toda fe confianca humildade peco ja agradecogratidaorestaura casamento pedro tatido gordo fer guti carlaque pedro tati fiquem cada dia juntos unidos parceiros companheiros c mtmtmtmt amorentendimento saide fisica mentalespiritual emocionalq pedro faca todos tratamentos p artrose quadril cure senhorgratidaoq fiquem cada dia unidosuniaoalegria pazequilibriouniao familiarq bencao graca terem filho logoum neto senhorneto joaozinhoq mtmtmt trabalho prosperidadehomerosaudealegriaharmonia c maec professora escolaaqui casa todos lugaresdindasaudeq cure olhos senhormarinetesaude q cure olhosdramonasaudeq cure olhossenhor amado curasaudecada dia melhora vera neijolsao luiza grazieleo alemaoo miguela marita pamelao emersono egidioa vitoriaa cristina isabelsaude senhor p morenaa suzanaa dilmaa berea dircea dudaa lalinhacura senhor saude p isaa ana liza valentinao davido lazaroa beatrizsaude mental p lara joaosaude mental cura dependencia p daxo pedro h jairzinhosaude p tio joaoa lorena marcelaoeu creioeu receboeu merecoeu tomo posse agradeco quebra todas amarras todas areas vidada vida pedroda tatido homeroda dindado leodo maiconde todos sobrinhos todas pessoagratidaogratidaogratidaoaleluiagloriaadeusamem,0,2025-07-11T13:30:18Z,['gordofobia'],toxic
vSnLsJODJS0,@mariadefatimanovaesmelo8059,maria fatima filho mayure libertacao maldicoes familiares hereditaria espiritos viciosos imundos enganadores medicamentos anos autista saude fisica senhor sare perna acidentada nao ficar aleijado conseguir ficar encostado inss ate poder retirar placa metal andar normalmente conseguir trabalho condicoes executar voltou pra faculdade aleluias gdes limitacoes aleluias conseguir terminar,1,2025-07-11T11:48:53Z,['capacitismo'],toxic
vSnLsJODJS0,@claudiapajanoto5920,claudia anesio claudio senhor tira todas pessoas invejosas fofoqueira maldosas tenta tirar brilho,0,2025-07-11T10:07:08Z,['machismo'],toxic
vSnLsJODJS0,@marizetevieira4082,ana beatriz wendell ermita valdineia joseval cs marizete cs monte gordo tudos debaixo salmo amem,0,2025-07-08T16:23:59Z,['gordofobia'],not_toxic
vSnLsJODJS0,@gilcilenearaujo1159,senhor deus debaixo salmo abencoe toda familia gilcilene valteny ana julia juliana bueny francisco gilmar gilcimar geanderson gilson livre toda maldicao inveja olho gordo guarda altissimo senhor amem senhor,1,2025-07-03T15:03:52Z,['gordofobia'],toxic
vSnLsJODJS0,@joaosoares5222,afastar inimigos macumbeiro vera lucia silva vieira invejosa usuaria cocaina bebida prostituta bar cobra serpente ferramenta satanas pomba gira penins josebel encruzilhada contra mim,1,2025-07-03T01:59:02Z,['intolerância religiosa'],toxic
vSnLsJODJS0,@elzaborges5899,filho burro filha brenda bernardo namorado pra mim elza peco oracao senhor abencoe sempre senhor jesus cristo,0,2025-07-02T17:47:33Z,['capacitismo'],toxic
vSnLsJODJS0,@DalvaTeixeira-v6o,dalva gislaine william gilberto alessandra patricia paulo roberto rivelino celia andreia lazaro kellen karine sueli juliana josiane cassiano antonio aloisio artur heitor silvia leo priscila area financeira saude sentimental alcoolismo inveja divida estresse ansiedade amorosa aposentadoria palavras maldicao olho gordo amem senhor livrainos laco passarinheiro laco passarinheiro amem,0,2025-07-02T16:04:49Z,['gordofobia'],not_toxic
